train/action_std_03,rollout/episodes_down,train/action_std_04,rollout/ep_rew_mean,time/fps,train/action_std_11,train/action_std_16,train/action_std_12,train/action_std_18,train/action_std_06,train/action_std_21,time/total_timesteps,train/std_min,rollout/force_requested_impulse_mean,train/action_std_01,train/action_std_13,rollout/force_direction_mean,rollout/action_saturation_fraction,rollout/is_timeout_mean,rollout/force_onset_mean,train/action_std_05,rollout/episodes_noforce,rollout/recovery_down,rollout/ep_len_mean,train/action_std_20,rollout/recovery_noforce,train/action_std_24,train/action_std_00,train/action_std_17,train/action_std_14,train/action_std_22,train/action_std_23,time/time_elapsed,train/action_std_10,train/action_std_19,rollout/is_fall_mean,train/action_std_02,train/action_std_07,train/action_std_08,train/action_std_15,time/iterations,train/action_std_09,train/std_max,train/clip_range,rollout/recovery_left,train/approx_kl,rollout/episodes_back,train/learning_rate,rollout/episodes_up,train/loss,train/explained_variance,train/std,rollout/episodes_left,train/entropy_loss,rollout/timeout_without_onset_fraction,rollout/episodes_right,train/clip_range_vf,rollout/recovery_fwd,rollout/episodes_fwd,rollout/recovery_back,rollout/recovery_up,rollout/timeouts,train/clip_fraction,rollout/recovery_right,train/policy_gradient_loss,train/value_loss,train/n_updates
0.29999998211860657,11,0.29999998211860657,634.718505859375,7806,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,50200576,0.29999998211860657,1.6876180518546255,0.29999998211860657,0.29999998211860657,1.8688524590163935,0.00326904296875,0.7868852459016393,1.4938688524590173,0.29999998211860657,23,1.0,901.32,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6430,0.29999998211860657,0.29999998211860657,0.21311475409836064,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,383,0.29999998211860657,0.29999998211860657,0.1,0.47368421052631576,0.0017387872,14,1e-05,21,-0.027251064777374268,0.6892038583755493,0.30000001192092896,19,-5.374142646789551,0.0,20,0.2,0.8571428571428571,14,0.9285714285714286,0.7142857142857143,96,0.06628799438476562,0.65,-0.003731383514514164,0.18834955765050837,3820
0.29999998211860657,20,0.29999998211860657,662.7302856445312,7807,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,50331648,0.29999998211860657,1.5971685426659552,0.29999998211860657,0.29999998211860657,2.05625,0.00327301025390625,0.8625,1.4892750000000012,0.29999998211860657,34,1.0,944.18,0.29999998211860657,0.9705882352941176,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6446,0.29999998211860657,0.29999998211860657,0.1375,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,384,0.29999998211860657,0.29999998211860657,0.1,0.8333333333333334,0.0018136906,16,1e-05,34,-0.07028257846832275,0.7782946825027466,0.30000001192092896,12,-5.374142646789551,0.0,29,0.2,0.8666666666666667,15,1.0,0.6470588235294118,138,0.072454833984375,0.8275862068965517,-0.0040002705062306635,0.22499852946493776,3830
0.29999998211860657,18,0.29999998211860657,636.5853271484375,7808,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,50462720,0.29999998211860657,1.722600966848315,0.29999998211860657,0.29999998211860657,2.1769230769230767,0.0033041381835937503,0.8307692307692308,1.4641538461538472,0.29999998211860657,17,0.9444444444444444,908.99,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6462,0.29999998211860657,0.29999998211860657,0.16923076923076924,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,385,0.29999998211860657,0.29999998211860657,0.1,0.75,0.0018064862,11,1e-05,19,0.07486924529075623,0.7611380815505981,0.30000001192092896,24,-5.374142646789551,0.0,25,0.2,1.0,16,0.9090909090909091,0.631578947368421,108,0.069598388671875,0.72,-0.0038932567662868676,0.23255605061422102,3840
0.29999998211860657,20,0.29999998211860657,674.5137329101562,7809,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,50593792,0.29999998211860657,1.5964409647611906,0.29999998211860657,0.29999998211860657,1.94,0.00332550048828125,0.86,1.4935733333333345,0.29999998211860657,32,0.95,956.83,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6478,0.29999998211860657,0.29999998211860657,0.14,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,386,0.29999998211860657,0.29999998211860657,0.1,0.8947368421052632,0.0017984988,16,1e-05,25,-0.08881330490112305,0.7228146195411682,0.30000001192092896,19,-5.374142646789551,0.0,23,0.2,1.0,15,0.9375,0.6,129,0.06850357055664062,0.6956521739130435,-0.0035668256858116367,0.224130798317492,3850
0.29999998211860657,10,0.29999998211860657,672.8798217773438,7810,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,50724864,0.29999998211860657,1.6493688645243016,0.29999998211860657,0.29999998211860657,1.8943089430894309,0.003343505859375,0.9105691056910569,1.503528455284554,0.29999998211860657,20,1.0,958.45,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6494,0.29999998211860657,0.29999998211860657,0.08943089430894309,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,387,0.29999998211860657,0.29999998211860657,0.1,0.8666666666666667,0.0017272707,16,1e-05,22,-0.12391112744808197,0.7556771636009216,0.30000001192092896,15,-5.374142646789551,0.0,23,0.2,0.9411764705882353,17,1.0,0.8181818181818182,112,0.0681182861328125,0.8260869565217391,-0.003741766147504677,0.17906729253008963,3860
0.29999998211860657,18,0.29999998211860657,668.837158203125,7811,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,50855936,0.29999998211860657,1.5523717550228173,0.29999998211860657,0.29999998211860657,1.6866666666666668,0.0033343505859375,0.9,1.5053600000000011,0.29999998211860657,31,0.9444444444444444,941.43,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6510,0.29999998211860657,0.29999998211860657,0.1,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,388,0.29999998211860657,0.29999998211860657,0.1,0.75,0.0018067223,23,1e-05,16,-0.07601495087146759,0.6962307095527649,0.30000001192092896,16,-5.374142646789551,0.0,25,0.2,1.0,21,0.8695652173913043,0.875,135,0.07007904052734375,0.8,-0.0037295420666850986,0.14428890323033555,3870
0.29999998211860657,14,0.29999998211860657,621.3265380859375,7812,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,50987008,0.29999998211860657,1.6219530248971465,0.29999998211860657,0.29999998211860657,1.9857142857142858,0.0033135986328125004,0.7928571428571428,1.4856857142857154,0.29999998211860657,26,0.9285714285714286,897.71,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6526,0.29999998211860657,0.29999998211860657,0.20714285714285716,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,389,0.29999998211860657,0.29999998211860657,0.1,0.7727272727272727,0.0017818201,17,1e-05,23,-0.03640522062778473,0.7436819076538086,0.30000001192092896,22,-5.374142646789551,0.0,27,0.2,0.8181818181818182,11,0.8823529411764706,0.5652173913043478,111,0.07088241577148438,0.6666666666666666,-0.003937003260443816,0.1649629233230371,3880
0.29999998211860657,12,0.29999998211860657,670.5115356445312,7813,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,51118080,0.29999998211860657,1.6306135854871417,0.29999998211860657,0.29999998211860657,1.795774647887324,0.00332275390625,0.8591549295774648,1.481281690140846,0.29999998211860657,28,0.8333333333333334,951.66,0.29999998211860657,0.9642857142857143,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6542,0.29999998211860657,0.29999998211860657,0.14084507042253522,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,390,0.29999998211860657,0.29999998211860657,0.1,0.8695652173913043,0.0019058048,18,1e-05,27,-0.02425992488861084,0.7659417390823364,0.30000001192092896,23,-5.374142646789551,0.0,17,0.2,0.9411764705882353,17,0.9444444444444444,0.7407407407407407,122,0.07392196655273438,0.7058823529411765,-0.003950901384496319,0.25202355955261735,3890
0.29999998211860657,19,0.29999998211860657,679.6248168945312,7814,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,51249152,0.29999998211860657,1.4856817129111812,0.29999998211860657,0.29999998211860657,1.9767441860465116,0.0033831787109375,0.875968992248062,1.482310077519381,0.29999998211860657,27,0.9473684210526315,959.42,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6558,0.29999998211860657,0.29999998211860657,0.12403100775193798,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,391,0.29999998211860657,0.29999998211860657,0.1,0.8125,0.0017517037,10,1e-05,25,-0.025560393929481506,0.7531008720397949,0.30000001192092896,16,-5.374142646789551,0.0,15,0.2,1.0,17,1.0,0.64,113,0.066522216796875,0.8,-0.0037482920700313118,0.19924423356424087,3900
0.29999998211860657,19,0.29999998211860657,687.8364868164062,7815,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,51380224,0.29999998211860657,1.6070877473953875,0.29999998211860657,0.29999998211860657,1.6506849315068493,0.00336090087890625,0.9041095890410958,1.5150410958904121,0.29999998211860657,27,0.9473684210526315,962.0,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6574,0.29999998211860657,0.29999998211860657,0.0958904109589041,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,392,0.29999998211860657,0.29999998211860657,0.1,0.9130434782608695,0.0018286176,21,1e-05,13,-0.06338201463222504,0.730078399181366,0.30000001192092896,23,-5.374142646789551,0.0,18,0.2,0.96,25,1.0,0.5384615384615384,132,0.0713348388671875,0.7777777777777778,-0.003771450050680869,0.1628833266964648,3910
0.29999998211860657,14,0.29999998211860657,635.1951293945312,7816,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,51511296,0.29999998211860657,1.5623253154001924,0.29999998211860657,0.29999998211860657,1.9172932330827068,0.00331298828125,0.8421052631578947,1.5114285714285727,0.29999998211860657,26,1.0,899.23,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6590,0.29999998211860657,0.29999998211860657,0.15789473684210525,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,393,0.29999998211860657,0.29999998211860657,0.1,0.7777777777777778,0.001745235,19,1e-05,21,-0.15642014145851135,0.7368659377098083,0.30000001192092896,18,-5.374142641946674,0.0,24,0.2,1.0,11,0.8947368421052632,0.6666666666666666,112,0.06795730590820312,0.6666666666666666,-0.003788436764625658,0.14858397532370873,3920
0.29999998211860657,21,0.29999998211860657,678.0706787109375,7817,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,51642368,0.29999998211860657,1.6549035278279252,0.29999998211860657,0.29999998211860657,1.971830985915493,0.0032940673828125,0.9084507042253521,1.492732394366198,0.29999998211860657,25,0.9047619047619048,958.57,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6606,0.29999998211860657,0.29999998211860657,0.09154929577464789,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,394,0.29999998211860657,0.29999998211860657,0.1,0.95,0.0019087258,16,1e-05,24,-0.11062237620353699,0.7259016633033752,0.30000001192092896,20,-5.374142646789551,0.0,16,0.2,1.0,20,1.0,0.9166666666666666,129,0.07413787841796875,0.5,-0.003842255997187749,0.21352176120853983,3930
0.29999998211860657,10,0.29999998211860657,670.050537109375,7818,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,51773440,0.29999998211860657,1.5864130579187328,0.29999998211860657,0.29999998211860657,1.7801418439716312,0.00329833984375,0.851063829787234,1.495617021276597,0.29999998211860657,27,1.0,948.06,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6622,0.29999998211860657,0.29999998211860657,0.14893617021276595,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,395,0.29999998211860657,0.29999998211860657,0.1,0.8181818181818182,0.0018301865,18,1e-05,22,-0.07180364429950714,0.7220489978790283,0.30000001192092896,22,-5.374142646789551,0.0,26,0.2,1.0,16,1.0,0.7272727272727273,120,0.06864166259765625,0.5769230769230769,-0.003416957730132708,0.17995404617395253,3940
0.29999998211860657,15,0.29999998211860657,640.2818603515625,7819,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,51904512,0.29999998211860657,1.7694600824332685,0.29999998211860657,0.29999998211860657,2.1773049645390072,0.00331878662109375,0.7943262411347518,1.469617021276597,0.29999998211860657,16,0.8,914.37,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6638,0.29999998211860657,0.29999998211860657,0.20567375886524822,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,396,0.29999998211860657,0.29999998211860657,0.1,0.6190476190476191,0.0017672924,17,1e-05,30,-0.058531373739242554,0.760087788105011,0.30000001192092896,21,-5.374142646789551,0.0,23,0.2,1.0,19,1.0,0.6333333333333333,112,0.06941680908203125,0.6956521739130435,-0.003616008797143877,0.20505394403007812,3950
0.29999998211860657,16,0.29999998211860657,664.8209228515625,7820,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,52035584,0.29999998211860657,1.7190412879691337,0.29999998211860657,0.29999998211860657,2.090909090909091,0.00347381591796875,0.8461538461538461,1.467874125874127,0.29999998211860657,21,0.8125,948.17,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6653,0.29999998211860657,0.29999998211860657,0.15384615384615385,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,397,0.29999998211860657,0.29999998211860657,0.1,0.8461538461538461,0.0017821584,14,1e-05,27,0.048385441303253174,0.7302206754684448,0.30000001192092896,26,-5.374142646789551,0.0,22,0.2,0.8823529411764706,17,1.0,0.7777777777777778,121,0.064447021484375,0.6818181818181818,-0.003781651547524234,0.2666637193993665,3960
0.29999998211860657,21,0.29999998211860657,666.9154052734375,7821,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,52166656,0.29999998211860657,1.5766650909960562,0.29999998211860657,0.29999998211860657,2.076923076923077,0.0034527587890625005,0.8923076923076924,1.4880153846153858,0.29999998211860657,21,0.9047619047619048,942.79,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6670,0.29999998211860657,0.29999998211860657,0.1076923076923077,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,398,0.29999998211860657,0.29999998211860657,0.1,0.8888888888888888,0.0017634706,16,1e-05,14,-0.00720629096031189,0.7317360043525696,0.30000001192092896,27,-5.374142646789551,0.0,20,0.2,1.0,11,0.9375,0.7142857142857143,116,0.06662216186523437,0.8,-0.0036480460388474967,0.23302997079445048,3970
0.29999998211860657,22,0.29999998211860657,652.6197509765625,7821,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,52297728,0.29999998211860657,1.5824456154375395,0.29999998211860657,0.29999998211860657,2.138157894736842,0.00338226318359375,0.875,1.4900657894736853,0.29999998211860657,24,0.9090909090909091,921.36,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6686,0.29999998211860657,0.29999998211860657,0.125,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,399,0.29999998211860657,0.29999998211860657,0.1,0.7647058823529411,0.0018092202,20,1e-05,23,-0.12155681848526001,0.644641101360321,0.30000001192092896,17,-5.374142645671964,0.0,31,0.2,1.0,15,1.0,0.6956521739130435,133,0.07274856567382812,0.8064516129032258,-0.0035628733584417206,0.1895812785369344,3980
0.29999998211860657,12,0.29999998211860657,674.6359252929688,7822,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,52428800,0.29999998211860657,1.581552697156409,0.29999998211860657,0.29999998211860657,1.8692307692307693,0.00341217041015625,0.8384615384615385,1.4936615384615395,0.29999998211860657,23,0.9166666666666666,950.02,0.29999998211860657,1.0,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,6702,0.29999998211860657,0.29999998211860657,0.16153846153846155,0.29999998211860657,0.29999998211860657,0.29999998211860657,0.29999998211860657,400,0.29999998211860657,0.29999998211860657,0.1,0.75,0.0018622382,13,1e-05,13,-0.1310952752828598,0.6832305788993835,0.30000001192092896,24,-5.374142646789551,0.0,31,0.2,1.0,14,0.9230769230769231,0.6923076923076923,109,0.07171707153320313,0.7096774193548387,-0.0036448449223826173,0.187870398623636,3990
